country,year,item,r,n,survey,cc_rank
United Kingdom,2003,contrib4,1,425.127378676231,eb601,1020
United Kingdom,2003,contrib4,2,389.3393119088157,eb601,1020
United Kingdom,2003,contrib4,3,300.04029844190245,eb601,1020
United Kingdom,2003,contrib4,4,130.8673081934724,eb601,1020
United Kingdom,2003,crime4,1,327.5938296749555,eb592,1020
United Kingdom,2003,crime4,2,367.0333114411368,eb592,1020
United Kingdom,2003,crime4,3,326.26679287201796,eb592,1020
United Kingdom,2003,crime4,4,86.8766960388948,eb592,1020
United Kingdom,2003,crime5,1,109.43092439287727,issp2003,1020
United Kingdom,2003,crime5,2,218.95327043127054,issp2003,1020
United Kingdom,2003,crime5,3,275.2647694686023,issp2003,1020
United Kingdom,2003,crime5,4,208.68479160452912,issp2003,1020
United Kingdom,2003,crime5,5,26.30922512255287,issp2003,1020
United Kingdom,2003,diversity4,1,243.44443134413314,eb592,1020
United Kingdom,2003,diversity4,2,372.9375548618952,eb592,1020
United Kingdom,2003,diversity4,3,379.1291928804857,eb592,1020
United Kingdom,2003,diversity4,4,205.99580488113764,eb592,1020
United Kingdom,2003,easy_nat2,1,556.2493931654565,eb592,1020
United Kingdom,2003,easy_nat2,2,489.0481734396766,eb592,1020
United Kingdom,2003,econ5,1,71.6776714821041,issp2003,1020
United Kingdom,2003,econ5,2,275.31003794459224,issp2003,1020
United Kingdom,2003,econ5,3,304.3323199308634,issp2003,1020
United Kingdom,2003,econ5,4,174.04052076579237,issp2003,1020
United Kingdom,2003,econ5,5,9.301608195622109,issp2003,1020
United Kingdom,2003,exclude5,1,452.87618173601,issp2003,1020
United Kingdom,2003,exclude5,2,247.4047063985086,issp2003,1020
United Kingdom,2003,exclude5,3,96.84680496725717,issp2003,1020
United Kingdom,2003,exclude5,4,20.244770217547504,issp2003,1020
United Kingdom,2003,exclude5,5,28.99926007358058,issp2003,1020
United Kingdom,2003,expel2,1,277.6733980348274,eb592,1020
United Kingdom,2003,expel2,2,847.7213330815746,eb592,1020
United Kingdom,2003,ideas5,1,53.0739580720194,issp2003,1020
United Kingdom,2003,ideas5,2,192.68940324809896,issp2003,1020
United Kingdom,2003,ideas5,3,308.094851956987,issp2003,1020
United Kingdom,2003,ideas5,4,252.0237708731673,issp2003,1020
United Kingdom,2003,ideas5,5,36.11239491084656,issp2003,1020
United Kingdom,2003,iexpel2,1,688.9867845554385,eb592,1020
United Kingdom,2003,iexpel2,2,479.37388908501885,eb592,1020
United Kingdom,2003,iindiv2,1,413.60944228254584,eb592,1020
United Kingdom,2003,iindiv2,2,764.8807655610668,eb592,1020
United Kingdom,2003,jobs5,1,103.41232444609365,issp2003,1020
United Kingdom,2003,jobs5,2,273.6686829258251,issp2003,1020
United Kingdom,2003,jobs5,3,214.5983515895679,issp2003,1020
United Kingdom,2003,jobs5,4,210.87366257795765,issp2003,1020
United Kingdom,2003,jobs5,5,39.44115871413867,issp2003,1020
United Kingdom,2003,labor4,1,264.3774215762685,eb592,1020
United Kingdom,2003,labor4,2,337.61202723091736,eb592,1020
United Kingdom,2003,labor4,3,417.7556070200819,eb592,1020
United Kingdom,2003,labor4,4,205.65929411639456,eb592,1020
United Kingdom,2003,land5,1,96.84650675595289,issp2003,1020
United Kingdom,2003,land5,2,144.99540573399005,issp2003,1020
United Kingdom,2003,land5,3,234.22821009768631,issp2003,1020
United Kingdom,2003,land5,4,270.5006152540337,issp2003,1020
United Kingdom,2003,land5,5,85.0272993258156,issp2003,1020
United Kingdom,2003,legalize4,1,297.30455976150307,eb592,1020
United Kingdom,2003,legalize4,2,272.42697113872737,eb592,1020
United Kingdom,2003,legalize4,3,414.4615227504654,eb592,1020
United Kingdom,2003,legalize4,4,176.19619614289846,eb592,1020
United Kingdom,2003,lexpel_crim2,1,1022.8391742768124,eb592,1020
United Kingdom,2003,lexpel_crim2,2,197.42568396917727,eb592,1020
United Kingdom,2003,lexpel_umemp2,1,480.3809205560855,eb592,1020
United Kingdom,2003,lexpel_umemp2,2,639.6020292367132,eb592,1020
United Kingdom,2003,lexpel2,1,332.87826908312525,eb592,1020
United Kingdom,2003,lexpel2,2,778.120823613713,eb592,1020
United Kingdom,2003,lreunite2,1,579.7153171294766,eb592,1020
United Kingdom,2003,lreunite2,2,561.4968203908215,eb592,1020
United Kingdom,2003,lrights2,1,454.06515854903176,eb592,1020
United Kingdom,2003,lrights2,2,714.730658321697,eb592,1020
United Kingdom,2003,number4a,1,800.1716817994761,eb592,1020
United Kingdom,2003,number4a,2,303.9553489127245,eb592,1020
United Kingdom,2003,number4a,3,121.86271191733462,eb592,1020
United Kingdom,2003,number4a,4,40.09969908107554,eb592,1020
United Kingdom,2003,number5,1,425.51777966235596,issp2003,1020
United Kingdom,2003,number5,2,199.75766722444732,issp2003,1020
United Kingdom,2003,number5,3,137.38110691912485,issp2003,1020
United Kingdom,2003,number5,4,33.37640559782903,issp2003,1020
United Kingdom,2003,number5,5,16.961960776245217,issp2003,1020
United Kingdom,2003,punish_emp2,1,1068.9039367979574,eb592,1020
United Kingdom,2003,punish_emp2,2,147.20065206785932,eb592,1020
United Kingdom,2003,rights5,1,69.48870110490749,issp2003,1020
United Kingdom,2003,rights5,2,245.19380755007052,issp2003,1020
United Kingdom,2003,rights5,3,166.92788294736687,issp2003,1020
United Kingdom,2003,rights5,4,302.33971175715953,issp2003,1020
United Kingdom,2003,rights5,5,52.02537754352688,issp2003,1020
United Kingdom,2003,spend5,1,262.85378158587133,issp2003,1020
United Kingdom,2003,spend5,2,289.58176496227355,issp2003,1020
United Kingdom,2003,spend5,3,178.9877170789291,issp2003,1020
United Kingdom,2003,spend5,4,90.32614640896148,issp2003,1020
United Kingdom,2003,spend5,5,21.33910630049366,issp2003,1020
United Kingdom,2003,threat3,1,435.78900053556407,tt2003,1020
United Kingdom,2003,threat3,2,344.0331922164699,tt2003,1020
United Kingdom,2003,threat3,3,186.06606564484457,tt2003,1020
United Kingdom,2003,threat4b,1,378.06557801112393,eb601,1020
United Kingdom,2003,threat4b,2,361.8664836571186,eb601,1020
United Kingdom,2003,threat4b,3,326.7977212614567,eb601,1020
United Kingdom,2003,threat4b,4,180.54479747325033,eb601,1020
United Kingdom,2004,aging4,1,460.25339074673343,eb621,1020
United Kingdom,2004,aging4,2,423.02567976955334,eb621,1020
United Kingdom,2004,aging4,3,278.183810895283,eb621,1020
United Kingdom,2004,aging4,4,66.99807945431718,eb621,1020
United Kingdom,2004,better11,1,80.31581920843959,ess2,1020
United Kingdom,2004,better11,2,114.65009841621901,ess2,1020
United Kingdom,2004,better11,3,168.54667972943943,ess2,1020
United Kingdom,2004,better11,4,198.87433802465992,ess2,1020
United Kingdom,2004,better11,5,212.49780913237097,ess2,1020
United Kingdom,2004,better11,6,492.182168944961,ess2,1020
United Kingdom,2004,better11,7,193.75671131320595,ess2,1020
United Kingdom,2004,better11,8,179.62903757380911,ess2,1020
United Kingdom,2004,better11,9,125.93745733059184,ess2,1020
United Kingdom,2004,better11,10,49.71885950760034,ess2,1020
United Kingdom,2004,better11,11,40.62841206000749,ess2,1020
United Kingdom,2004,culture11,1,67.11525030806673,ess2,1020
United Kingdom,2004,culture11,2,92.681383750507,ess2,1020
United Kingdom,2004,culture11,3,144.21555273311566,ess2,1020
United Kingdom,2004,culture11,4,213.9894169178182,ess2,1020
United Kingdom,2004,culture11,5,197.3871302621786,ess2,1020
United Kingdom,2004,culture11,6,363.2828961551726,ess2,1020
United Kingdom,2004,culture11,7,217.14773340265194,ess2,1020
United Kingdom,2004,culture11,8,234.21812250155236,ess2,1020
United Kingdom,2004,culture11,9,183.36555707657365,ess2,1020
United Kingdom,2004,culture11,10,62.78132768715646,ess2,1020
United Kingdom,2004,culture11,11,63.715232561673204,ess2,1020
United Kingdom,2004,econ11,1,83.48613575590767,ess2,1020
United Kingdom,2004,econ11,2,112.11878520402902,ess2,1020
United Kingdom,2004,econ11,3,199.94864363199835,ess2,1020
United Kingdom,2004,econ11,4,214.50171959178215,ess2,1020
United Kingdom,2004,econ11,5,195.19041879644254,ess2,1020
United Kingdom,2004,econ11,6,450.36715069146214,ess2,1020
United Kingdom,2004,econ11,7,173.9218077849217,ess2,1020
United Kingdom,2004,econ11,8,190.27009311480134,ess2,1020
United Kingdom,2004,econ11,9,160.7719391491789,ess2,1020
United Kingdom,2004,econ11,10,39.4580059510725,ess2,1020
United Kingdom,2004,econ11,11,30.30945820022509,ess2,1020
United Kingdom,2004,labor4,1,362.1869893105682,eb621,1020
United Kingdom,2004,labor4,2,262.13255655637454,eb621,1020
United Kingdom,2004,labor4,3,478.8172899457773,eb621,1020
United Kingdom,2004,labor4,4,174.7317904374899,eb621,1020
United Kingdom,2005,aging4,1,341.66495234460456,eb642,1020
United Kingdom,2005,aging4,2,433.2518722319528,eb642,1020
United Kingdom,2005,aging4,3,346.888842097647,eb642,1020
United Kingdom,2005,aging4,4,61.862970942180034,eb642,1020
United Kingdom,2005,jobs3,1,521.1230186416698,wvs_combo,1020
United Kingdom,2005,jobs3,2,104.77541067820196,wvs_combo,1020
United Kingdom,2005,jobs3,3,358.73904532519987,wvs_combo,1020
United Kingdom,2005,labor4,1,306.2168506571304,eb642,1020
United Kingdom,2005,labor4,2,296.7128228824137,eb642,1020
United Kingdom,2005,labor4,3,465.8056083389779,eb642,1020
United Kingdom,2005,labor4,4,178.20217456226396,eb642,1020
United Kingdom,2005,neigh2,1,147.56702618757097,wvs_combo,1020
United Kingdom,2005,neigh2,2,894.2236746819059,wvs_combo,1020
United Kingdom,2005,threat3,1,316.20659302864505,tt2005,1020
United Kingdom,2005,threat3,2,434.69231651704706,tt2005,1020
United Kingdom,2005,threat3,3,240.0396521150391,tt2005,1020
United Kingdom,2006,aging2,1,715.830531168418,eb663,1020
United Kingdom,2006,aging2,2,298.45987055952116,eb663,1020
United Kingdom,2006,better11,1,185.63513397489928,ess3,1020
United Kingdom,2006,better11,2,107.99855599111471,ess3,1020
United Kingdom,2006,better11,3,223.22014948870623,ess3,1020
United Kingdom,2006,better11,4,269.77273572003384,ess3,1020
United Kingdom,2006,better11,5,313.3529653659871,ess3,1020
United Kingdom,2006,better11,6,560.8133763216243,ess3,1020
United Kingdom,2006,better11,7,215.90331019650517,ess3,1020
United Kingdom,2006,better11,8,199.16059146186436,ess3,1020
United Kingdom,2006,better11,9,173.32619964714021,ess3,1020
United Kingdom,2006,better11,10,58.4506127365485,ess3,1020
United Kingdom,2006,better11,11,55.769461694914945,ess3,1020
United Kingdom,2006,contrib4,1,281.9182657897542,eb661,1020
United Kingdom,2006,contrib4,2,309.1394470096991,eb661,1020
United Kingdom,2006,contrib4,3,426.7049872627338,eb661,1020
United Kingdom,2006,contrib4,4,188.96472074845997,eb661,1020
United Kingdom,2006,culture11,1,159.89524395922567,ess3,1020
United Kingdom,2006,culture11,2,109.04717595391243,ess3,1020
United Kingdom,2006,culture11,3,207.1559436710578,ess3,1020
United Kingdom,2006,culture11,4,272.825493836029,ess3,1020
United Kingdom,2006,culture11,5,287.7549780517449,ess3,1020
United Kingdom,2006,culture11,6,398.3543835557761,ess3,1020
United Kingdom,2006,culture11,7,246.3746902865457,ess3,1020
United Kingdom,2006,culture11,8,292.4680677758204,ess3,1020
United Kingdom,2006,culture11,9,220.9802068464493,ess3,1020
United Kingdom,2006,culture11,10,75.70534121842606,ess3,1020
United Kingdom,2006,culture11,11,79.36431087499724,ess3,1020
United Kingdom,2006,econ11,1,198.48037851250808,ess3,1020
United Kingdom,2006,econ11,2,116.50721797229373,ess3,1020
United Kingdom,2006,econ11,3,223.9942642256905,ess3,1020
United Kingdom,2006,econ11,4,255.1434572193971,ess3,1020
United Kingdom,2006,econ11,5,264.5863369854756,ess3,1020
United Kingdom,2006,econ11,6,488.81520567738056,ess3,1020
United Kingdom,2006,econ11,7,243.1801294710228,ess3,1020
United Kingdom,2006,econ11,8,247.95922045157806,ess3,1020
United Kingdom,2006,econ11,9,204.54719400774445,ess3,1020
United Kingdom,2006,econ11,10,54.72044172450221,ess3,1020
United Kingdom,2006,econ11,11,50.94306981388253,ess3,1020
United Kingdom,2006,labor2,1,530.4985318595399,eb663,1020
United Kingdom,2006,labor2,2,638.067183110251,eb663,1020
United Kingdom,2006,threat3,1,215.62564871514,tt2006,1020
United Kingdom,2006,threat3,2,168.8073697631404,tt2006,1020
United Kingdom,2006,threat3,3,84.94047982473468,tt2006,1020
United Kingdom,2006,threat4,1,315.5963869484799,tt2006,1020
United Kingdom,2006,threat4,2,121.16925853430783,tt2006,1020
United Kingdom,2006,threat4,3,69.43198592131019,tt2006,1020
United Kingdom,2006,threat4,4,22.16475119866396,tt2006,1020
United Kingdom,2007,influence4,1,101.45813694487788,pew2007,1020
United Kingdom,2007,influence4,2,140.75176985163137,pew2007,1020
United Kingdom,2007,influence4,3,188.5353893114796,pew2007,1020
United Kingdom,2007,influence4,4,29.17014459597355,pew2007,1020
United Kingdom,2007,policy4a,1,201.61672962579902,pew2007,1020
United Kingdom,2007,policy4a,2,175.5127323886947,pew2007,1020
United Kingdom,2007,policy4a,3,75.2458443524438,pew2007,1020
United Kingdom,2007,policy4a,4,32.8612581049235,pew2007,1020
United Kingdom,2007,problem4,1,202.24169577587978,pew2007,1020
United Kingdom,2007,problem4,2,153.20814401587003,pew2007,1020
United Kingdom,2007,problem4,3,89.19354750940104,pew2007,1020
United Kingdom,2007,problem4,4,44.934062811638505,pew2007,1020
United Kingdom,2008,benefits4,1,257.0871850315928,tt_im2008,1020
United Kingdom,2008,benefits4,2,131.77909235871067,tt_im2008,1020
United Kingdom,2008,benefits4,3,293.07553115093395,tt_im2008,1020
United Kingdom,2008,benefits4,4,279.5767427820548,tt_im2008,1020
United Kingdom,2008,better11,1,175.78227982877758,ess4,1020
United Kingdom,2008,better11,2,117.80588859004696,ess4,1020
United Kingdom,2008,better11,3,215.8394119597181,ess4,1020
United Kingdom,2008,better11,4,265.17307468987144,ess4,1020
United Kingdom,2008,better11,5,282.8873331214541,ess4,1020
United Kingdom,2008,better11,6,499.7107483269681,ess4,1020
United Kingdom,2008,better11,7,231.6088639762359,ess4,1020
United Kingdom,2008,better11,8,254.4404392876064,ess4,1020
United Kingdom,2008,better11,9,163.922440708361,ess4,1020
United Kingdom,2008,better11,10,53.96117799430013,ess4,1020
United Kingdom,2008,better11,11,67.80112364622123,ess4,1020
United Kingdom,2008,contrib4,1,259.10449480739163,eb692,1020
United Kingdom,2008,contrib4,2,367.47192160103157,eb692,1020
United Kingdom,2008,contrib4,3,403.9627162355968,eb692,1020
United Kingdom,2008,contrib4,4,181.50081607789036,eb692,1020
United Kingdom,2008,crime4,1,337.26958036542953,tt_im2008,1020
United Kingdom,2008,crime4,2,190.6109765184039,tt_im2008,1020
United Kingdom,2008,crime4,3,218.47351509389628,tt_im2008,1020
United Kingdom,2008,crime4,4,205.43379116367717,tt_im2008,1020
United Kingdom,2008,culture11,1,144.99427827264051,ess4,1020
United Kingdom,2008,culture11,2,125.01371236550176,ess4,1020
United Kingdom,2008,culture11,3,209.33509050480941,ess4,1020
United Kingdom,2008,culture11,4,239.53579012369454,ess4,1020
United Kingdom,2008,culture11,5,267.91238372565255,ess4,1020
United Kingdom,2008,culture11,6,399.2527169599066,ess4,1020
United Kingdom,2008,culture11,7,211.85609882051207,ess4,1020
United Kingdom,2008,culture11,8,282.120030590459,ess4,1020
United Kingdom,2008,culture11,9,253.9245375858725,ess4,1020
United Kingdom,2008,culture11,10,92.78370605282235,ess4,1020
United Kingdom,2008,culture11,11,91.94750329455557,ess4,1020
United Kingdom,2008,discrim4,1,99.64819145150939,tt_im2008,1020
United Kingdom,2008,discrim4,2,111.85905153400871,tt_im2008,1020
United Kingdom,2008,discrim4,3,287.23545633434003,tt_im2008,1020
United Kingdom,2008,discrim4,4,406.7816598371439,tt_im2008,1020
United Kingdom,2008,econ11,1,161.8847339868587,ess4,1020
United Kingdom,2008,econ11,2,101.82353587126298,ess4,1020
United Kingdom,2008,econ11,3,205.7236785923427,ess4,1020
United Kingdom,2008,econ11,4,277.4815152900279,ess4,1020
United Kingdom,2008,econ11,5,224.80114152054014,ess4,1020
United Kingdom,2008,econ11,6,530.7029505566737,ess4,1020
United Kingdom,2008,econ11,7,246.58611337962412,ess4,1020
United Kingdom,2008,econ11,8,258.38285229190075,ess4,1020
United Kingdom,2008,econ11,9,194.76994246076313,ess4,1020
United Kingdom,2008,econ11,10,53.83867759022493,ess4,1020
United Kingdom,2008,econ11,11,56.455286221271166,ess4,1020
United Kingdom,2008,ideas4,1,250.47994293192943,tt_im2008,1020
United Kingdom,2008,ideas4,2,158.86749403921118,tt_im2008,1020
United Kingdom,2008,ideas4,3,333.9670842529598,tt_im2008,1020
United Kingdom,2008,ideas4,4,241.38568931249148,tt_im2008,1020
United Kingdom,2008,jobs4,1,286.26911014182645,tt_im2008,1020
United Kingdom,2008,jobs4,2,233.52297711913138,tt_im2008,1020
United Kingdom,2008,jobs4,3,253.5322629745472,tt_im2008,1020
United Kingdom,2008,jobs4,4,180.4923699363492,tt_im2008,1020
United Kingdom,2008,number3b,1,555.670279513818,tt_im2008,1020
United Kingdom,2008,number3b,2,274.1907326825123,tt_im2008,1020
United Kingdom,2008,number3b,3,90.09503338450287,tt_im2008,1020
United Kingdom,2008,problem2,1,815.3534499973667,"tt_im2008, tt_im2008",1020
United Kingdom,2008,problem2,2,362.6659662596985,"tt_im2008, tt_im2008",1020
United Kingdom,2008,respect4,1,57.13479865575055,tt_im2008,1020
United Kingdom,2008,respect4,2,35.03651911837898,tt_im2008,1020
United Kingdom,2008,respect4,3,180.12103061303395,tt_im2008,1020
United Kingdom,2008,respect4,4,712.7265144064321,tt_im2008,1020
United Kingdom,2008,rights4,1,214.8012895684693,tt_im2008,1020
United Kingdom,2008,rights4,2,106.82477184963247,tt_im2008,1020
United Kingdom,2008,rights4,3,322.59117767909964,tt_im2008,1020
United Kingdom,2008,rights4,4,329.79667646700693,tt_im2008,1020
United Kingdom,2008,terror4,1,294.40451715116376,tt_im2008,1020
United Kingdom,2008,terror4,2,158.79950782477718,tt_im2008,1020
United Kingdom,2008,terror4,3,266.6496625796778,tt_im2008,1020
United Kingdom,2008,terror4,4,238.6663707278941,tt_im2008,1020
United Kingdom,2008,vote4,1,200.3938817927696,tt_im2008,1020
United Kingdom,2008,vote4,2,98.78635943950235,tt_im2008,1020
United Kingdom,2008,vote4,3,316.2285719577459,tt_im2008,1020
United Kingdom,2008,vote4,4,362.3541236235258,tt_im2008,1020
United Kingdom,2009,aging2,1,737.4845637833175,eb713,1020
United Kingdom,2009,aging2,2,356.73351849959954,eb713,1020
United Kingdom,2009,boss4,1,121.75545096862261,tt_im2009,1020
United Kingdom,2009,boss4,2,112.94307509101984,tt_im2009,1020
United Kingdom,2009,boss4,3,362.34316165293086,tt_im2009,1020
United Kingdom,2009,boss4,4,340.09740778214376,tt_im2009,1020
United Kingdom,2009,crime10,1,263.27682532677517,evs_combo,1020
United Kingdom,2009,crime10,2,147.1839759838654,evs_combo,1020
United Kingdom,2009,crime10,3,187.23290211234826,evs_combo,1020
United Kingdom,2009,crime10,4,153.48456876069073,evs_combo,1020
United Kingdom,2009,crime10,5,253.2756269324036,evs_combo,1020
United Kingdom,2009,crime10,6,111.5367582402403,evs_combo,1020
United Kingdom,2009,crime10,7,116.00015942064283,evs_combo,1020
United Kingdom,2009,crime10,8,114.44855284076966,evs_combo,1020
United Kingdom,2009,crime10,9,57.049992751706405,evs_combo,1020
United Kingdom,2009,crime10,10,88.12860290509042,evs_combo,1020
United Kingdom,2009,crime4,1,409.3577966567907,bsa2009,1020
United Kingdom,2009,crime4,2,466.4058217409608,bsa2009,1020
United Kingdom,2009,crime4,3,220.28862175359248,bsa2009,1020
United Kingdom,2009,crime4,4,28.898957177173894,bsa2009,1020
United Kingdom,2009,culture10,1,261.51639436430656,evs_combo,1020
United Kingdom,2009,culture10,2,134.15923083988557,evs_combo,1020
United Kingdom,2009,culture10,3,199.70951004084935,evs_combo,1020
United Kingdom,2009,culture10,4,178.0064732868138,evs_combo,1020
United Kingdom,2009,culture10,5,220.82300023274232,evs_combo,1020
United Kingdom,2009,culture10,6,98.90738235625642,evs_combo,1020
United Kingdom,2009,culture10,7,129.46434875087192,evs_combo,1020
United Kingdom,2009,culture10,8,129.62684666330594,evs_combo,1020
United Kingdom,2009,culture10,9,53.4391248762654,evs_combo,1020
United Kingdom,2009,culture10,10,104.7589894198185,evs_combo,1020
United Kingdom,2009,culture2,1,473.2044009795404,tt_im2009,1020
United Kingdom,2009,culture2,2,439.7366145606611,tt_im2009,1020
United Kingdom,2009,jobs4,1,527.3251703508681,"bsa2009, tt_im2009",1020
United Kingdom,2009,jobs4,2,563.8118470961248,"bsa2009, tt_im2009",1020
United Kingdom,2009,jobs4,3,403.5614802342942,"bsa2009, tt_im2009",1020
United Kingdom,2009,jobs4,4,132.0154917815347,"bsa2009, tt_im2009",1020
United Kingdom,2009,labor2,1,544.0805324164888,eb713,1020
United Kingdom,2009,labor2,2,656.7787697881666,eb713,1020
United Kingdom,2009,lwelfare2,1,290.71266259530506,eb713,1020
United Kingdom,2009,lwelfare2,2,249.53480853644857,eb713,1020
United Kingdom,2009,marry4,1,92.75545707729535,tt_im2009,1020
United Kingdom,2009,marry4,2,124.01949900390673,tt_im2009,1020
United Kingdom,2009,marry4,3,386.97026967326144,tt_im2009,1020
United Kingdom,2009,marry4,4,346.5038263248705,tt_im2009,1020
United Kingdom,2009,neigh2,1,216.5121901920606,evs_combo,1020
United Kingdom,2009,neigh2,2,1311.7466051710412,evs_combo,1020
United Kingdom,2009,neigh4,1,54.06423062865481,tt_im2009,1020
United Kingdom,2009,neigh4,2,103.43265445101287,tt_im2009,1020
United Kingdom,2009,neigh4,3,412.21891826628797,tt_im2009,1020
United Kingdom,2009,neigh4,4,392.0645017309506,tt_im2009,1020
United Kingdom,2009,number3c,1,554.9766412716963,tt_im2009,1020
United Kingdom,2009,number3c,2,279.30343835787926,tt_im2009,1020
United Kingdom,2009,number3c,3,106.47785257724959,tt_im2009,1020
United Kingdom,2009,number5b,1,450.88956293572744,evs_combo,1020
United Kingdom,2009,number5b,2,595.2593316839083,evs_combo,1020
United Kingdom,2009,number5b,3,259.6014585108661,evs_combo,1020
United Kingdom,2009,number5b,4,155.2925758412433,evs_combo,1020
United Kingdom,2009,number5b,5,51.99098095910948,evs_combo,1020
United Kingdom,2009,policy4a,1,500.7874991156168,pew2009,1020
United Kingdom,2009,policy4a,2,283.4508892101434,pew2009,1020
United Kingdom,2009,policy4a,3,129.99517019669526,pew2009,1020
United Kingdom,2009,policy4a,4,69.00571966032581,pew2009,1020
United Kingdom,2009,poverty2,1,515.1743150873034,eb721,1020
United Kingdom,2009,poverty2,2,815.8242082019254,eb721,1020
United Kingdom,2009,problem2,1,663.9690577599074,tt_im2009,1020
United Kingdom,2009,problem2,2,266.8259237042834,tt_im2009,1020
United Kingdom,2009,threat10,1,371.1568511694995,evs_combo,1020
United Kingdom,2009,threat10,2,208.5402660415537,evs_combo,1020
United Kingdom,2009,threat10,3,196.71583913692345,evs_combo,1020
United Kingdom,2009,threat10,4,185.08521323642938,evs_combo,1020
United Kingdom,2009,threat10,5,206.58578572567032,evs_combo,1020
United Kingdom,2009,threat10,6,76.11035533215035,evs_combo,1020
United Kingdom,2009,threat10,7,82.27361531462503,evs_combo,1020
United Kingdom,2009,threat10,8,73.45842254530741,evs_combo,1020
United Kingdom,2009,threat10,9,35.490149730100086,evs_combo,1020
United Kingdom,2009,threat10,10,62.129016173615796,evs_combo,1020
United Kingdom,2009,toler2,1,445.84272611898973,eb713,1020
United Kingdom,2009,toler2,2,691.0674873352705,eb713,1020
United Kingdom,2009,welfare10,1,475.4232549815879,evs_combo,1020
United Kingdom,2009,welfare10,2,194.3683746323687,evs_combo,1020
United Kingdom,2009,welfare10,3,232.31995957969025,evs_combo,1020
United Kingdom,2009,welfare10,4,178.39384366350995,evs_combo,1020
United Kingdom,2009,welfare10,5,147.16676281530982,evs_combo,1020
United Kingdom,2009,welfare10,6,64.16652844696223,evs_combo,1020
United Kingdom,2009,welfare10,7,78.84644409251322,evs_combo,1020
United Kingdom,2009,welfare10,8,65.71665690090742,evs_combo,1020
United Kingdom,2009,welfare10,9,27.227987587168855,evs_combo,1020
United Kingdom,2009,welfare10,10,50.87011702237139,evs_combo,1020
United Kingdom,2009,welfare2,1,353.3810152505622,eb713,1020
United Kingdom,2009,welfare2,2,189.497379076627,eb713,1020
United Kingdom,2010,better11,1,119.58805281766061,ess5,1020
United Kingdom,2010,better11,2,151.86624406490526,ess5,1020
United Kingdom,2010,better11,3,231.23884549255612,ess5,1020
United Kingdom,2010,better11,4,262.98788606361654,ess5,1020
United Kingdom,2010,better11,5,247.11336577808632,ess5,1020
United Kingdom,2010,better11,6,575.7159356885609,ess5,1020
United Kingdom,2010,better11,7,215.364325207026,ess5,1020
United Kingdom,2010,better11,8,271.4542968825659,ess5,1020
United Kingdom,2010,better11,9,186.26103801688728,ess5,1020
United Kingdom,2010,better11,10,49.74016356132785,ess5,1020
United Kingdom,2010,better11,11,47.0944101804062,ess5,1020
United Kingdom,2010,culture11,1,111.65079267489551,ess5,1020
United Kingdom,2010,culture11,2,131.22936769371603,ess5,1020
United Kingdom,2010,culture11,3,198.4315035691271,ess5,1020
United Kingdom,2010,culture11,4,239.70525631150554,ess5,1020
United Kingdom,2010,culture11,5,249.2299684828236,ess5,1020
United Kingdom,2010,culture11,6,448.71977340431954,ess5,1020
United Kingdom,2010,culture11,7,252.9340232161141,ess5,1020
United Kingdom,2010,culture11,8,304.26163880599495,ess5,1020
United Kingdom,2010,culture11,9,252.40487253992964,ess5,1020
United Kingdom,2010,culture11,10,91.01391630370631,ess5,1020
United Kingdom,2010,culture11,11,61.381478437383336,ess5,1020
United Kingdom,2010,culture2,1,489.4740866099027,tt_im2010,1020
United Kingdom,2010,culture2,2,452.86838717801845,tt_im2010,1020
United Kingdom,2010,econ11,1,143.39983324595588,ess5,1020
United Kingdom,2010,econ11,2,137.05002513174384,ess5,1020
United Kingdom,2010,econ11,3,239.17610563532125,ess5,1020
United Kingdom,2010,econ11,4,249.75911915900795,ess5,1020
United Kingdom,2010,econ11,5,258.7546806541419,ess5,1020
United Kingdom,2010,econ11,6,555.608209993556,ess5,1020
United Kingdom,2010,econ11,7,270.92514620638156,ess5,1020
United Kingdom,2010,econ11,8,250.28826983519244,ess5,1020
United Kingdom,2010,econ11,9,176.20717516938484,ess5,1020
United Kingdom,2010,econ11,10,46.03610882803745,ess5,1020
United Kingdom,2010,econ11,11,35.98224598053509,ess5,1020
United Kingdom,2010,jobs4,1,287.52086126708195,tt_im2010,1020
United Kingdom,2010,jobs4,2,294.38714473948136,tt_im2010,1020
United Kingdom,2010,jobs4,3,232.39504821003354,tt_im2010,1020
United Kingdom,2010,jobs4,4,165.404651160978,tt_im2010,1020
United Kingdom,2010,number3b,1,293.3535510457508,tt_im2010,1020
United Kingdom,2010,number3b,2,155.67124647381243,tt_im2010,1020
United Kingdom,2010,number3b,3,30.182009551010708,tt_im2010,1020
United Kingdom,2010,problem2,1,660.5858185517518,tt_im2010,1020
United Kingdom,2010,problem2,2,306.79415434898664,tt_im2010,1020
United Kingdom,2011,boss4,1,134.1928673544518,tt_im2011,1020
United Kingdom,2011,boss4,2,92.60902716920002,tt_im2011,1020
United Kingdom,2011,boss4,3,401.91605181672753,tt_im2011,1020
United Kingdom,2011,boss4,4,308.66049426111,tt_im2011,1020
United Kingdom,2011,culture10,1,338.75920671769256,eqls_combo,1020
United Kingdom,2011,culture10,2,144.9129679355143,eqls_combo,1020
United Kingdom,2011,culture10,3,238.9662528933059,eqls_combo,1020
